file_name,tool_type,peak_freq,peak_mag,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_spread,spectral_skewness,spectral_kurtosis,rms_energy,zero_crossing_rate,peak_to_peak,energy,duration,start_time,end_time,extract_date
20260718_163726.wav,xanh,0,1,2174.006041,1855.16103,4450.980392,1855.16103,1.017706043,0.086205557,0.073606946,0.14307598,1.893707275,17.68429375,0.204,3.3109375,3.5149375,
20260718_163726.wav,xanh,0,1,2211.876217,1877.294462,4500,1877.294462,0.979865702,-0.007350412,0.059837792,0.139705882,1.700836182,11.68695259,0.204,4.863875,5.067875,
20260718_163726.wav,xanh,0,1,2126.846315,1834.392657,4377.45098,1834.392657,1.046947108,0.149365267,0.073864184,0.147671569,1.97467041,17.80811691,0.204,6.4163125,6.6203125,
20260718_163742.wav,xanh,0,1,2168.234618,1854.247177,4367.647059,1854.247177,1.039465932,0.225308954,0.052641332,0.137254902,1.667480469,9.044902802,0.204,0.206125,0.410125,
20260718_163742.wav,xanh,0,1,2245.778762,1884.081049,4470.588235,1884.081049,1.02802478,0.191146918,0.055847496,0.151654412,1.720092773,10.18023014,0.204,1.7576875,1.9616875,
20260718_163742.wav,xanh,0,1,2233.944376,1901.724198,4509.803922,1901.724198,0.951696936,-0.04155225,0.045453869,0.142463235,1.540802002,6.743600368,0.204,3.3116875,3.5156875,
20260718_163742.wav,xanh,0,1,2283.706092,1900.627726,4529.411765,1900.627726,0.887990516,-0.149690305,0.061092537,0.151348039,1.900085449,12.18222046,0.204,4.8591875,5.0631875,
20260718_163742.wav,xanh,0,1,2163.403047,1872.869783,4450.980392,1872.869783,0.991890219,0.044029887,0.065253772,0.158088235,1.9375,13.89828968,0.204,6.4114375,6.6154375,
20260718_163756.wav,xanh,887.254902,1,2150.817848,1861.83299,4416.666667,1861.83299,1.084574463,0.224824512,0.068254136,0.159007353,1.856964111,15.20575809,0.204,0.2079375,0.4119375,
20260718_163756.wav,xanh,950.9803922,1,2087.038866,1835.318881,4343.137255,1835.318881,1.146555215,0.414217363,0.048133891,0.149203431,1.920471191,7.562268257,0.204,1.7570625,1.9610625,
20260718_163756.wav,xanh,901.9607843,1,2373.193737,1880.156397,4553.921569,1880.156397,0.959904631,0.056330399,0.092225701,0.196384804,1.969177246,27.76221275,0.204,3.3071875,3.5111875,
20260718_163756.wav,xanh,950.9803922,1,2407.322752,1914.49418,4632.352941,1914.49418,0.914778874,-0.038470396,0.112212762,0.184436275,1.898742676,41.09932327,0.204,4.8543125,5.0583125,
20260718_163756.wav,xanh,901.9607843,1,2245.826925,1830.396756,4357.843137,1830.396756,1.05310178,0.313393444,0.089473091,0.18504902,1.9480896,26.12973595,0.204,6.4130625,6.6170625,
20260718_163811.wav,xanh,0,1,2298.436639,1884.498993,4490.196078,1884.498993,1.011477213,0.188410465,0.086068839,0.190870098,1.974578857,24.17920494,0.204,0.2105625,0.4145625,
20260718_163811.wav,xanh,0,1,2320.610598,1907.371349,4593.137255,1907.371349,0.981093357,0.087626833,0.088631272,0.177083333,1.823150635,25.64036179,0.204,1.755875,1.959875,
20260718_163811.wav,xanh,950.9803922,1,2273.770856,1873.276237,4431.372549,1873.276237,0.952311869,0.02596355,0.095667109,0.178615196,1.990478516,29.87276649,0.204,3.306875,3.510875,
20260718_163811.wav,xanh,950.9803922,1,2248.402779,1853.87006,4431.372549,1853.87006,0.956616089,0.053981714,0.071029879,0.180453431,1.945037842,16.46767616,0.204,4.8611875,5.0651875,
20260718_163811.wav,xanh,0,1,2255.462211,1865.162158,4436.27451,1865.162158,0.982428755,0.089888332,0.085792094,0.165134804,1.919128418,24.02396584,0.204,6.412625,6.616625,
20260718_163825.wav,xanh,887.254902,1,2270.420704,1868.669462,4504.901961,1868.669462,1.002792071,0.116848008,0.102514774,0.191176471,1.961120605,34.30228424,0.204,0.2185625,0.4225625,
20260718_163825.wav,xanh,950.9803922,1,2253.925209,1877.558846,4519.607843,1877.558846,0.944551319,-0.032604855,0.08024741,0.170036765,1.928161621,21.01900482,0.204,1.7723125,1.9763125,
20260718_163825.wav,xanh,950.9803922,1,2192.325681,1866.284163,4470.588235,1866.284163,0.961101247,-0.065015628,0.071425043,0.173713235,1.86505127,16.65141487,0.204,3.326875,3.530875,
20260718_163825.wav,xanh,950.9803922,1,2227.23396,1860.571012,4475.490196,1860.571012,0.932109941,-0.097394926,0.064711303,0.178308824,1.878692627,13.66816998,0.204,4.8798125,5.0838125,
20260718_163825.wav,xanh,950.9803922,1,2216.391945,1863.802438,4500,1863.802438,0.956446608,-0.058266106,0.084296525,0.160539216,1.967376709,23.19367027,0.204,6.430625,6.634625,
20260718_163837.wav,xanh,0,1,2213.038297,1912.119938,4514.705882,1912.119938,0.950649392,-0.031172593,0.093117982,0.149816176,1.979034424,28.30200958,0.204,0.204625,0.408625,
20260718_163837.wav,xanh,0,1,2131.014325,1875.058025,4421.568627,1875.058025,1.02913764,0.196119225,0.072638407,0.125,1.96206665,17.2219677,0.204,1.758625,1.962625,
20260718_163837.wav,xanh,0,1,2159.145641,1846.599634,4343.137255,1846.599634,1.022331184,0.203123697,0.043751255,0.136642157,1.453704834,6.247859001,0.204,3.3144375,3.5184375,
20260718_163837.wav,xanh,0,1,2190.839479,1898.863573,4485.294118,1898.863573,0.975981433,-0.039716016,0.060565017,0.143995098,1.654205322,11.97274876,0.204,4.86325,5.06725,
20260718_163837.wav,xanh,0,1,2167.65552,1862.764716,4421.568627,1862.764716,1.01591666,0.123561841,0.067518368,0.133578431,1.945739746,14.87969398,0.204,6.41475,6.61875,
1 1.wav,chin,19706.52174,1,5739.541374,5523.493087,11668.47826,5523.493087,1.167228982,0.597090786,0.045377798,0.573029891,1.167602539,18.18636513,0.184,9.657791667,9.841791667,
1-1.wav,chin,19708.33333,1,8239.050534,7841.579949,19708.33333,7841.579949,0.497507513,-1.408312225,0.075537488,0.785416667,1.504577637,65.73210144,0.24,0.307770833,0.547770833,
1-1.wav,chin,19704.16667,1,7874.370163,7552.768057,19704.16667,7552.768057,0.631726537,-1.194088878,0.052673165,0.703385417,1.558502197,31.96180725,0.24,0.9561875,1.1961875,
1-1.wav,chin,19708.33333,1,6502.659252,6782.984453,19704.16667,6782.984453,1.013761514,-0.389370199,0.046971053,0.735763889,1.692626953,25.41634178,0.24,2.315354167,2.555354167,
1-1.wav,chin,19708.33333,1,6500.957814,7521.60731,19708.33333,7521.60731,0.969950552,-0.748903643,0.060618058,0.770399306,1.379211426,42.33080292,0.24,3.14425,3.38425,
1-1.wav,chin,458.3333333,1,4483.471157,4970.836337,9941.666667,4970.836337,1.455241377,1.505663656,0.041738261,0.230729167,1.54486084,20.06878853,0.24,4.312145833,4.552145833,
1-1.wav,chin,19708.33333,1,5134.955791,5458.995706,10733.33333,5458.995706,1.518733682,1.444674879,0.049536508,0.556336806,1.71585083,28.2685318,0.24,5.581270833,5.821270833,
1-1.wav,chin,19708.33333,1,5878.041736,6031.415806,12220.83333,6031.415806,1.227796308,0.42516162,0.050470367,0.676128472,1.132080078,29.34441185,0.24,6.812104167,7.052104167,
1-1.wav,chin,19708.33333,1,5835.293364,5568.9965,11537.5,5568.9965,1.204222372,0.615342096,0.038522575,0.620920139,1.260040283,17.09555054,0.24,8.341875,8.581875,
1-1.wav,chin,19708.33333,1,5831.011805,5728.143667,11845.83333,5728.143667,1.177594433,0.511695701,0.042277038,0.627777778,1.167602539,20.59024811,0.24,9.657791667,9.897791667,
1-1.wav,chin,19708.33333,1,6442.200243,6966.767787,19708.33333,6966.767787,1.055664907,-0.386975367,0.076527253,0.766059028,1.441375732,67.46595764,0.24,10.88139583,11.12139583,
13-1.wav,chin,279.1666667,1,3633.837945,4512.055549,7654.166667,4512.055549,1.811981299,3.096287455,0.059937511,0.178298611,1.440551758,41.38566208,0.24,0.384083333,0.624083333,
13-1.wav,chin,279.1666667,1,3697.377007,4600.218243,8075,4600.218243,1.70150273,2.402820654,0.067460626,0.160763889,1.67477417,52.42677689,0.24,1.553291667,1.793291667,
13-1.wav,chin,279.1666667,1,3362.602752,4618.824742,7191.666667,4618.824742,1.955184954,3.353231996,0.064383395,0.090711806,1.669219971,47.75294876,0.24,2.745770833,2.985770833,
13-1.wav,chin,279.1666667,1,3000.711393,4307.181447,6050,4307.181447,2.244554759,4.742699431,0.081764996,0.12734375,1.725280762,77.01712799,0.24,3.908541667,4.148541667,
13-1.wav,chin,279.1666667,1,3866.20144,4794.39073,8245.833333,4794.39073,1.684848153,2.294421926,0.062437017,0.144791667,1.588317871,44.90935135,0.24,5.057666667,5.297666667,
13-1.wav,chin,179.1666667,1,3431.996632,4497.422998,7595.833333,4497.422998,1.891648541,3.240017867,0.070236921,0.183767361,1.411773682,56.83075333,0.24,6.273270833,6.513270833,
13-1.wav,chin,279.1666667,1,2967.798421,3744.821661,4866.666667,3744.821661,2.676822762,7.972184502,0.070761196,0.233333333,1.809967041,57.68233109,0.24,7.505166667,7.745166667,
13-1.wav,chin,179.1666667,1,3500.849911,4142.962236,7262.5,4142.962236,1.877912598,3.512580802,0.069530606,0.153732639,1.715820313,55.69349289,0.24,8.726979167,8.966979167,
13-1.wav,chin,179.1666667,1,4320.767689,5161.41169,10287.5,5161.41169,1.434521602,1.276154613,0.061708134,0.203038194,1.41494751,43.86693573,0.24,9.860395833,10.10039583,
13-1.wav,chin,179.1666667,1,3581.383798,5004.745939,8225,5004.745939,1.836810022,2.505700855,0.06044944,0.187934028,1.187561035,42.09563065,0.24,10.839,11.079,
14-1.wav,chin,337.5,1,4254.954402,4449.214274,8125,4449.214274,1.603168586,2.218147311,0.057997052,0.213541667,1.516876221,38.74934387,0.24,0.935145833,1.175145833,
14-1.wav,chin,479.1666667,1,3966.595237,4427.824932,8104.166667,4427.824932,1.651123987,2.320206401,0.069056645,0.130555556,1.653869629,54.93681335,0.24,2.101375,2.341375,
14-1.wav,chin,479.1666667,1,3881.000768,4479.930146,8350,4479.930146,1.574904266,2.029294545,0.061100822,0.128472222,1.445953369,43.00773621,0.24,3.052875,3.292875,
14-1.wav,chin,279.1666667,1,5398.875031,5179.917112,11312.5,5179.917112,1.104683121,0.323139832,0.047100857,0.210677083,1.546051025,25.55701256,0.24,4.1971875,4.4371875,
14-1.wav,chin,337.5,1,4602.102368,5064.144608,10870.83333,5064.144608,1.187768083,0.517381037,0.061437234,0.126822917,1.373809814,43.48263168,0.24,5.2959375,5.5359375,
14-1.wav,chin,337.5,1,4358.634849,4990.824731,10625,4990.824731,1.415006813,1.118273345,0.060258884,0.099305556,1.584472656,41.83065414,0.24,6.397354167,6.637354167,
14-1.wav,chin,337.5,1,3857.211862,4828.813417,8625,4828.813417,1.541574294,1.651400123,0.064145312,0.112847222,1.370635986,47.40043259,0.24,7.4969375,7.7369375,
14-1.wav,chin,466.6666667,1,4093.071802,4308.253248,8108.333333,4308.253248,1.66641714,2.478263292,0.074097656,0.152430556,1.634735107,63.25012589,0.24,9.927916667,10.16791667,
14-1.wav,chin,479.1666667,1,4288.831964,4197.599064,7800,4197.599064,1.574514298,2.520299795,0.05827187,0.140885417,1.29977417,39.11743546,0.24,11.03395833,11.27395833,
4-1.wav,chin,1429.166667,1,3959.764306,4446.418348,8070.833333,4446.418348,1.763107159,2.664243226,0.045921303,0.145052083,1.561157227,24.29298401,0.24,0.666666667,0.906666667,
4-1.wav,chin,19708.33333,1,4109.15242,4376.106543,7670.833333,4376.106543,1.745233167,3.008619768,0.048197418,0.219010417,1.477233887,26.76085854,0.24,1.918020833,2.158020833,
4-1.wav,chin,19708.33333,1,4181.106474,4442.852878,8208.333333,4442.852878,1.558971776,2.260488413,0.056206584,0.215972222,1.729705811,36.39375687,0.24,3.1644375,3.4044375,
4-1.wav,chin,19708.33333,1,4709.32541,4628.322596,9283.333333,4628.322596,1.420878781,1.649791426,0.04496887,0.315364583,1.308288574,23.2957325,0.24,4.314520833,4.554520833,
4-1.wav,chin,279.1666667,1,4513.499934,4855.453625,9641.666667,4855.453625,1.513801037,1.647212673,0.053382695,0.244791667,1.659179688,32.82868195,0.24,5.434770833,5.674770833,
4-1.wav,chin,279.1666667,1,3825.967618,4491.938001,7554.166667,4491.938001,1.769853607,2.82751327,0.076805063,0.171527778,1.87210083,67.9566803,0.24,6.619104167,6.859104167,
4-1.wav,chin,19708.33333,1,3828.770659,4333.512156,7762.5,4333.512156,1.826924727,3.080836212,0.066439956,0.215711806,1.553497314,50.85235977,0.24,7.879979167,8.119979167,
4-1.wav,chin,341.6666667,1,3910.848478,4753.217144,8333.333333,4753.217144,1.575445035,1.90329498,0.06765952,0.157986111,1.521850586,52.73638153,0.24,9.077083333,9.317083333,
4-1.wav,chin,19708.33333,1,3969.212462,4513.225801,8045.833333,4513.225801,1.734429467,2.780748339,0.053434476,0.324131944,1.57824707,32.89240265,0.24,10.25802083,10.49802083,
4-1.wav,chin,19708.33333,1,4190.684576,4568.863332,7983.333333,4568.863332,1.669375503,2.537434685,0.05056145,0.257291667,1.243804932,29.45042419,0.24,11.3566875,11.5966875,
6-1.wav,chin,19708.33333,1,4193.540186,4193.619138,7291.666667,4193.619138,1.865862045,3.76866033,0.057520621,0.21171875,1.28024292,38.11532593,0.24,0.6879375,0.9279375,
6-1.wav,chin,233.3333333,1,4034.127493,4513.010898,7704.166667,4513.010898,1.794924663,2.883768758,0.054583352,0.198177083,1.401672363,34.3220253,0.24,2.130833333,2.370833333,
6-1.wav,chin,19708.33333,1,4907.141966,5027.518114,10358.33333,5027.518114,1.397538848,1.219479697,0.044696581,0.337847222,1.286773682,23.01447487,0.24,3.713375,3.953375,
6-1.wav,chin,19708.33333,1,4882.016629,5099.160612,10954.16667,5099.160612,1.437752864,1.086938776,0.050872356,0.194878472,1.857818604,29.8137207,0.24,5.266979167,5.506979167,
6-1.wav,chin,19708.33333,1,5580.440566,5194.975293,11333.33333,5194.975293,1.062741327,0.354915453,0.051261812,0.251822917,1.466430664,30.27194977,0.24,7.0445625,7.2845625,
6-1.wav,chin,19708.33333,1,5749.620401,5175.556496,11729.16667,5175.556496,1.136548972,0.415878099,0.054905385,0.212586806,1.723144531,34.72820663,0.24,8.835645833,9.075645833,
6-1.wav,chin,100,1,5624.602423,5000.111706,11420.83333,5000.111706,1.146873701,0.512553881,0.043568879,0.207118056,1.221252441,21.86780739,0.24,10.42195833,10.66195833,
6-1.wav,chin,19708.33333,1,6353.493421,5558.455433,12308.33333,5558.455433,0.782994038,-0.366495841,0.066277429,0.374131944,1.826629639,50.60387421,0.24,11.91922917,12.15922917,
6-1.wav,chin,19708.33333,1,6883.511107,5711.622156,13462.5,5711.622156,0.676266047,-0.580055586,0.04462171,0.321267361,1.388214111,22.93743515,0.24,13.27725,13.51725,
8-1.wav,chin,179.1666667,1,3542.268752,4501.309688,7041.666667,4501.309688,2.031807878,4.001388364,0.054128181,0.27734375,1.679534912,33.75198746,0.24,0.212520833,0.452520833,
8-1.wav,chin,179.1666667,1,3131.201597,4213.552375,6270.833333,4213.552375,2.257372854,5.262158382,0.067674495,0.240798611,1.350250244,52.75972748,0.24,1.399875,1.639875,
8-1.wav,chin,179.1666667,1,3172.063789,4012.637346,6737.5,4012.637346,1.965026506,4.153555444,0.061356332,0.090277778,1.367004395,43.36818695,0.24,2.4998125,2.7398125,
8-1.wav,chin,204.1666667,1,4349.09812,4874.272362,9204.166667,4874.272362,1.353923367,1.27232991,0.052148692,0.120746528,1.2706604,31.32847977,0.24,3.6159375,3.8559375,
8-1.wav,chin,425,1,4513.062569,4288.499908,8170.833333,4288.499908,1.466136775,2.274716398,0.040083587,0.177517361,1.340606689,18.50911331,0.24,4.891375,5.131375,
8-1.wav,chin,179.1666667,1,4674.028678,4721.617885,10087.5,4721.617885,1.291581287,1.224120377,0.052567203,0.203472222,1.531799316,31.8333416,0.24,5.973958333,6.213958333,
8-1.wav,chin,425,1,3494.836049,4393.208022,7325,4393.208022,1.931187003,3.388387102,0.053663932,0.087413194,1.728515625,33.17549896,0.24,7.128895833,7.368895833,
8-1.wav,chin,383.3333333,1,3756.104859,4090.976299,7308.333333,4090.976299,1.768574619,3.17492755,0.047918901,0.119357639,1.583007813,26.45246696,0.24,8.356229167,8.596229167,
8-1.wav,chin,383.3333333,1,3763.40173,3959.478987,6454.166667,3959.478987,2.031049642,4.538968439,0.044420302,0.184982639,1.354980469,22.73084068,0.24,9.451104167,9.691104167,
8-1.wav,chin,316.6666667,1,3464.558619,3813.84225,6700,3813.84225,1.902852152,3.980794268,0.055931926,0.152777778,1.355041504,36.03894424,0.24,10.6044375,10.8444375,
9-1.wav,chin,383.3333333,1,4332.679011,4747.987076,9454.166667,4747.987076,1.49050156,1.729046632,0.065312475,0.236284722,1.664550781,49.14108276,0.24,0.574625,0.814625,
9-1.wav,chin,341.6666667,1,3730.861202,4575.965206,7841.666667,4575.965206,1.762539924,2.809896439,0.074883312,0.255902778,1.753936768,64.598526,0.24,1.913479167,2.153479167,
9-1.wav,chin,341.6666667,1,3373.953406,4691.526534,7716.666667,4691.526534,1.865492227,2.990465631,0.094202042,0.194704861,1.917449951,102.228775,0.24,3.3284375,3.5684375,
9-1.wav,chin,19708.33333,1,3764.168905,4784.471127,7779.166667,4784.471127,1.81191504,2.819391066,0.061390836,0.271006944,1.552185059,43.41697693,0.24,4.788270833,5.028270833,
9-1.wav,chin,341.6666667,1,3228.8751,4381.000099,7233.333333,4381.000099,2.042610446,3.635656807,0.065829352,0.163368056,1.32522583,49.92195511,0.24,6.142,6.382,
9-1.wav,chin,341.6666667,1,4241.685582,4591.253428,8404.166667,4591.253428,1.377697391,1.685868406,0.077834524,0.238368056,1.836212158,69.79061127,0.24,7.555145833,7.795145833,
9-1.wav,chin,279.1666667,1,3765.110512,4154.878329,7725,4154.878329,1.788516553,3.337041119,0.05821187,0.243576389,1.696105957,39.03692245,0.24,8.931854167,9.171854167,
9-1.wav,chin,320.8333333,1,4194.902659,4495.646864,8645.833333,4495.646864,1.468752481,1.857612163,0.066796906,0.148871528,1.387298584,51.40024185,0.24,10.35316667,10.59316667,
9-1.wav,chin,320.8333333,1,5312.974089,4239.687381,9316.666667,4239.687381,0.981394661,0.872504864,0.062106889,0.184635417,1.616424561,44.43569946,0.24,11.56785417,11.80785417,
1.wav,chin,252.2522523,1,3371.40859,3738.37315,6144.144144,3738.37315,1.990525597,4.758516236,0.051904999,0.096846847,1.327178955,28.70863724,0.222,0.346041667,0.568041667,
1.wav,chin,324.3243243,1,3649.581797,4057.385292,7027.027027,4057.385292,1.903124724,3.812666093,0.056394201,0.193318318,1.548919678,33.88933945,0.222,1.514020833,1.736020833,
1.wav,chin,355.8558559,1,3106.962062,4131.342033,6229.72973,4131.342033,2.24363758,5.182978938,0.050504655,0.181681682,1.445953369,27.18047523,0.222,2.555333333,2.777333333,
1.wav,chin,279.2792793,1,3069.170119,4191.460713,6094.594595,4191.460713,2.154231846,4.559760772,0.052236501,0.114958709,1.433746338,29.07651901,0.222,3.655104167,3.877104167,
1.wav,chin,351.3513514,1,3802.867769,4293.16265,7328.828829,4293.16265,1.828625407,3.363167825,0.039044838,0.306681682,1.14730835,16.24506378,0.222,4.931041667,5.153041667,
1.wav,chin,355.8558559,1,4127.950916,4783.167546,8972.972973,4783.167546,1.526460689,1.580297694,0.051674955,0.142924174,1.213745117,28.45472908,0.222,6.139416667,6.361416667,
1.wav,chin,256.7567568,1,3616.358769,3911.959195,6756.756757,3911.959195,1.924984779,4.305007879,0.054824058,0.222972973,1.587921143,32.02849579,0.222,7.516416667,7.738416667,
1.wav,chin,324.3243243,1,3506.643484,4313.503277,7558.558559,4313.503277,1.776761483,3.047112042,0.060067374,0.124906156,1.618682861,38.4478035,0.222,10.18629167,10.40829167,
1.wav,chin,351.3513514,1,3740.393514,4309.386738,6954.954955,4309.386738,1.959797597,3.844453665,0.036639169,0.197541291,1.021942139,14.30491924,0.222,11.32964583,11.55164583,
2.wav,chin,355.8558559,1,4586.227381,4119.625436,8135.135135,4119.625436,1.352457784,1.800878728,0.055621617,0.145364114,1.591217041,32.96715164,0.222,0.7603125,0.9823125,
2.wav,chin,351.3513514,1,4442.00809,4335.830651,7873.873874,4335.830651,1.473254905,1.945872652,0.052915663,0.117398649,1.563201904,29.83751678,0.222,1.871854167,2.093854167,
2.wav,chin,279.2792793,1,3972.573806,4546.15281,7882.882883,4546.15281,1.503011028,1.771288287,0.05103327,0.090559309,1.471679688,27.75242805,0.222,3.1494375,3.3714375,
2.wav,chin,279.2792793,1,4927.390433,4552.597123,9923.423423,4552.597123,1.074477379,0.700677667,0.028338348,0.136824324,0.783203125,8.55742836,0.222,5.22175,5.44375,
2.wav,chin,351.3513514,1,3738.21974,4291.018908,7211.711712,4291.018908,1.743064664,3.139442988,0.058239922,0.164977477,1.562713623,36.14396667,0.222,6.612229167,6.834229167,
2.wav,chin,355.8558559,1,3075.825284,4273.563866,5702.702703,4273.563866,2.26002869,4.844460888,0.073184334,0.118618619,1.72668457,57.07297516,0.222,8.115479167,8.337479167,
2.wav,chin,355.8558559,1,2725.524516,3572.739775,5549.54955,3572.739775,2.655272698,8.102926524,0.060557649,0.146677928,1.53414917,39.07799149,0.222,9.212541667,9.434541667,
2.wav,chin,355.8558559,1,3596.255094,3733.098972,6932.432432,3733.098972,1.606092927,3.211880766,0.061800729,0.109891141,1.506530762,40.69878387,0.222,10.39454167,10.61654167,
2.wav,chin,355.8558559,1,3186.563406,3483.931988,5522.522523,3483.931988,2.406599865,7.47399535,0.064862438,0.203078078,1.59576416,44.83124161,0.222,11.59533333,11.81733333,
4.wav,chin,319.8198198,1,3296.775986,3948.660375,5711.711712,3948.660375,2.266662922,5.709547248,0.061074063,0.246621622,1.559295654,39.74731827,0.222,0.64375,0.86575,
4.wav,chin,19707.20721,1,3298.978767,4370.348765,6486.486486,4370.348765,2.153894008,4.525737034,0.049689788,0.279842342,1.512176514,26.31046295,0.222,1.6255,1.8475,
4.wav,chin,400.9009009,1,3705.176723,3956.59896,6945.945946,3956.59896,1.893548412,3.972442199,0.074158706,0.174268018,1.899047852,58.60281372,0.222,4.141916667,4.363916667,
4.wav,chin,19707.20721,1,3912.019805,4298.337058,7144.144144,4298.337058,1.80947916,3.117472661,0.05064144,0.16600976,1.270080566,27.32789993,0.222,5.573416667,5.795416667,
4.wav,chin,454.954955,1,4414.674469,4424.05872,7639.63964,4424.05872,1.607765849,2.401812372,0.056447249,0.24634009,1.491149902,33.95312881,0.222,6.470854167,6.692854167,
4.wav,chin,99.0990991,1,3933.317882,4144.284212,7342.342342,4144.284212,1.77410385,3.167515187,0.057588007,0.191066066,1.804351807,35.33932877,0.222,7.87275,8.09475,
4.wav,chin,400.9009009,1,3639.088988,4392.723809,7540.540541,4392.723809,1.772778699,3.00518897,0.073638596,0.192004505,1.794128418,57.78367615,0.222,8.998625,9.220625,
6.wav,chin,472.972973,1,3075.750941,4259.923129,6207.207207,4259.923129,2.144185362,4.382613562,0.065436274,0.167792793,1.511138916,45.62799072,0.222,0.334104167,0.556104167,
6.wav,chin,19711.71171,1,3943.275442,5340.655643,8076.576577,5340.655643,1.902117154,2.715934708,0.041147992,0.562593844,1.14163208,18.0422821,0.222,1.4388125,1.6608125,
6.wav,chin,19707.20721,1,4074.072071,4739.530625,8094.594595,4739.530625,1.760468146,2.476210491,0.038045082,0.290071321,1.20513916,15.42379665,0.222,2.523291667,2.745291667,
6.wav,chin,19707.20721,1,4057.652712,4469.213989,7472.972973,4469.213989,1.747080394,3.05032396,0.048465222,0.313156907,1.635681152,25.0296402,0.222,3.725083333,3.947083333,
6.wav,chin,19707.20721,1,3418.131035,4299.662867,6819.81982,4299.662867,2.148156866,4.813701698,0.070145912,0.31981982,1.893585205,52.43230438,0.222,4.909666667,5.131666667,
6.wav,chin,19707.20721,1,3802.124487,4223.082407,6950.45045,4223.082407,1.955804512,4.124074879,0.06005796,0.277027027,1.753479004,38.43574905,0.222,6.012895833,6.234895833,
6.wav,chin,19707.20721,1,3436.311846,4331.868763,6815.315315,4331.868763,2.060384705,4.37047613,0.06069921,0.287256006,1.521636963,39.2609024,0.222,7.159979167,7.381979167,
6.wav,chin,472.972973,1,3465.283599,4186.842298,6414.414414,4186.842298,2.098082539,4.704773297,0.075048007,0.247935435,1.726318359,60.01675415,0.222,8.535166667,8.757166667,
6.wav,chin,19707.20721,1,3394.035696,4151.044953,6216.216216,4151.044953,2.177169836,5.146674312,0.052458923,0.314564565,1.466339111,29.32465744,0.222,9.633229167,9.855229167,
6.wav,chin,19707.20721,1,3326.011111,4324.245508,5752.252252,4324.245508,2.228032227,5.130097607,0.060553513,0.301801802,1.455535889,39.07265091,0.222,11.11875,11.34075,
7.wav,chin,19711.71171,1,4452.975043,4997.427908,9585.585586,4997.427908,1.511935849,1.689613211,0.042684373,0.371809309,1.368591309,19.41475868,0.222,0.456395833,0.678395833,
7.wav,chin,19711.71171,1,4925.529738,4715.901178,9648.648649,4715.901178,1.175995785,1.061343476,0.07102517,0.268862613,1.829986572,53.75498581,0.222,1.472895833,1.694895833,
7.wav,chin,324.3243243,1,3778.71476,4195.20516,6833.333333,4195.20516,1.833400867,3.377094838,0.065668099,0.146114865,1.836303711,45.95186234,0.222,2.888958333,3.110958333,
7.wav,chin,19707.20721,1,4709.157372,4652.758202,8436.936937,4652.758202,1.521007938,2.162448375,0.045775559,0.350319069,1.469726563,22.32859993,0.222,4.704979167,4.926979167,
7.wav,chin,19711.71171,1,5372.805668,5481.728394,11810.81081,5481.728394,1.133202197,0.383523484,0.042923074,0.436561562,1.466278076,19.63250923,0.222,6.383208333,6.605208333,
7.wav,chin,324.3243243,1,3802.425048,4765.200003,8382.882883,4765.200003,1.744900521,2.371359711,0.059707403,0.227665165,1.532562256,37.98836136,0.222,7.996208333,8.218208333,
7.wav,chin,19707.20721,1,5514.582717,4381.14718,9738.738739,4381.14718,1.229227853,1.61197117,0.049175348,0.392361111,1.675323486,25.76849556,0.222,9.307541667,9.529541667,
7.wav,chin,19711.71171,1,5696.64424,5339.473876,11581.08108,5339.473876,1.110020882,0.415740938,0.032091554,0.391704204,1.157867432,10.97427177,0.222,10.80941667,11.03141667,
8.wav,chin,19707.20721,1,3013.607059,4676.639402,5657.657658,4676.639402,2.372467139,4.836462536,0.083437636,0.332676426,1.814575195,74.18535614,0.222,0.3340625,0.5560625,
8.wav,chin,454.954955,1,2986.109019,4043.052352,5225.225225,4043.052352,2.519091398,6.984911845,0.06712307,0.27271021,1.438049316,48.01068115,0.222,1.4188125,1.6408125,
8.wav,chin,319.8198198,1,3962.199788,5137.284292,8873.873874,5137.284292,1.603810274,1.685680198,0.080234244,0.259947447,1.838043213,68.59836578,0.222,2.454791667,2.676791667,
8.wav,chin,279.2792793,1,2451.938862,3801.137936,4486.486486,3801.137936,2.967037707,9.68934507,0.0945898,0.229635886,1.833221436,95.34169006,0.222,4.119041667,4.341041667,
8.wav,chin,450.4504505,1,2977.538273,4211.542699,6148.648649,4211.542699,2.285896206,5.278819966,0.078727908,0.230105105,1.89276123,66.04677582,0.222,5.089229167,5.311229167,
8.wav,chin,454.954955,1,2840.588253,3124.056005,5238.738739,3124.056005,2.676162187,10.06122679,0.070643164,0.152214715,1.551300049,53.17830276,0.222,6.115791667,6.337791667,
8.wav,chin,19711.71171,1,3896.124187,4165.494124,7279.279279,4165.494124,1.879113762,3.890684039,0.066044234,0.270645646,1.65725708,46.47977829,0.222,7.627229167,7.849229167,
8.wav,chin,450.4504505,1,3911.053904,4442.370442,7486.486486,4442.370442,1.66877011,2.620802382,0.076063275,0.247841592,1.712127686,61.65158844,0.222,8.5770625,8.7990625,
8.wav,chin,19707.20721,1,3689.816968,4470.585857,7157.657658,4470.585857,1.942782841,3.751051488,0.064123452,0.320758258,1.630096436,43.81552124,0.222,9.768041667,9.990041667,
